Date,Open,High,Low,Close,Adj Close,Volume
2009-04-09,0.662900,0.675000,0.662400,0.673600,0.673600,0
2009-04-10,0.673800,0.676400,0.669200,0.671640,0.671640,0
2009-04-13,0.676100,0.678000,0.665900,0.669800,0.669800,0
2009-04-14,0.669600,0.673900,0.660500,0.663000,0.663000,0
2009-04-15,0.662600,0.665200,0.655900,0.663000,0.663000,0
2009-04-16,0.662400,0.662500,0.651700,0.657600,0.657600,0
2009-04-17,0.657600,0.666400,0.657300,0.661100,0.661100,0
2009-04-20,0.664200,0.665100,0.642200,0.647000,0.647000,0
2009-04-21,0.647200,0.659200,0.645100,0.654700,0.654700,0
2009-04-22,0.655100,0.655500,0.644500,0.647200,0.647200,0
2009-04-23,0.647370,0.651600,0.643700,0.645400,0.645400,0
2009-04-24,0.645400,0.652790,0.644100,0.651690,0.651690,0
2009-04-27,0.642500,0.656690,0.642200,0.651700,0.651700,0
2009-04-28,0.651900,0.652000,0.636500,0.638800,0.638800,0
2009-04-29,0.638700,0.653840,0.638700,0.640700,0.640700,0
2009-04-30,0.640700,0.650000,0.639100,0.643700,0.643700,0
2009-05-01,0.643800,0.651000,0.641300,0.648720,0.648720,0
2009-05-04,0.651100,0.654800,0.645300,0.649800,0.649800,0
2009-05-05,0.649800,0.660300,0.648000,0.656500,0.656500,0
2009-05-06,0.656700,0.665900,0.654500,0.665100,0.665100,0
2009-05-07,0.664900,0.680300,0.664900,0.670100,0.670100,0
2009-05-08,0.670500,0.672600,0.664100,0.667290,0.667290,0
2009-05-11,0.668500,0.676700,0.662600,0.665900,0.665900,0
2009-05-12,0.666000,0.672100,0.662200,0.669030,0.669030,0
2009-05-13,0.668600,0.670600,0.652200,0.655200,0.655200,0
2009-05-14,0.655300,0.660000,0.650800,0.656000,0.656000,0
2009-05-15,0.655500,0.658000,0.650100,0.655170,0.655170,0
2009-05-18,0.656200,0.664500,0.655600,0.663400,0.663400,0
2009-05-19,0.664100,0.673600,0.662500,0.666300,0.666300,0
2009-05-20,0.666200,0.672100,0.664300,0.666300,0.666300,0
2009-05-21,0.666300,0.670400,0.661700,0.669200,0.669200,0
2009-05-22,0.669200,0.677200,0.668300,0.672060,0.672060,0
2009-05-25,0.668000,0.672600,0.667600,0.670800,0.670800,0
2009-05-26,0.670300,0.678600,0.665100,0.674100,0.674100,0
2009-05-27,0.674100,0.677000,0.669200,0.672400,0.672400,0
2009-05-28,0.672300,0.681000,0.668700,0.675800,0.675800,0
2009-05-29,0.676000,0.684400,0.673900,0.683220,0.683220,0
2009-06-01,0.682700,0.699600,0.681400,0.693400,0.693400,0
2009-06-02,0.693400,0.698900,0.691200,0.695300,0.695300,0
2009-06-03,0.695300,0.696300,0.672100,0.679500,0.679500,0
2009-06-04,0.679400,0.680730,0.669900,0.676200,0.676200,0
2009-06-05,0.676300,0.687500,0.675100,0.678430,0.678430,0
2009-06-08,0.680400,0.681700,0.673100,0.677700,0.677700,0
2009-06-09,0.677800,0.679400,0.674000,0.676000,0.676000,0
2009-06-10,0.676100,0.685300,0.674700,0.683800,0.683800,0
2009-06-11,0.684200,0.694200,0.683400,0.690300,0.690300,0
2009-06-12,0.690200,0.694210,0.686300,0.694210,0.694210,0
2009-06-15,0.690500,0.692300,0.686800,0.687600,0.687600,0
2009-06-16,0.687500,0.692600,0.682200,0.684300,0.684300,0
2009-06-17,0.684300,0.687700,0.679000,0.681500,0.681500,0
2009-06-18,0.681500,0.697700,0.681100,0.694300,0.694300,0
2009-06-19,0.694400,0.698000,0.691700,0.696850,0.696850,0
2009-06-22,0.693600,0.693900,0.681800,0.682800,0.682800,0
2009-06-23,0.682600,0.684300,0.677800,0.680200,0.680200,0
2009-06-24,0.680600,0.708500,0.679400,0.700600,0.700600,0
2009-06-25,0.700700,0.707420,0.697000,0.702100,0.702100,0
2009-06-26,0.702200,0.703000,0.689960,0.700820,0.700820,0
2009-06-29,0.700300,0.706000,0.698100,0.705900,0.705900,0
2009-06-30,0.706300,0.707100,0.699300,0.700500,0.700500,0
2009-07-01,0.700600,0.701500,0.686000,0.688500,0.688500,0
2009-07-02,0.689000,0.689300,0.680600,0.681400,0.681400,0
2009-07-03,0.681400,0.693200,0.681200,0.692290,0.692290,0
2009-07-06,0.682800,0.691100,0.679700,0.689400,0.689400,0
2009-07-07,0.689300,0.691800,0.683100,0.683500,0.683500,0
2009-07-08,0.683600,0.686800,0.677300,0.681500,0.681500,0
2009-07-09,0.682000,0.686800,0.677200,0.682000,0.682000,0
2009-07-10,0.681600,0.683800,0.678500,0.682460,0.682460,0
2009-07-13,0.681200,0.686400,0.671800,0.685900,0.685900,0
2009-07-14,0.685800,0.697400,0.684200,0.696100,0.696100,0
2009-07-15,0.696000,0.700600,0.690600,0.696700,0.696700,0
2009-07-16,0.696800,0.698100,0.687900,0.694400,0.694400,0
2009-07-17,0.694400,0.697200,0.691000,0.693980,0.693980,0
2009-07-20,0.701800,0.702250,0.701000,0.701600,0.701600,0
2009-07-21,0.699530,0.700500,0.699200,0.700500,0.700500,0
2009-07-22,0.701900,0.702320,0.701500,0.702320,0.702320,0
2009-07-23,0.703100,0.703400,0.702600,0.703000,0.703000,0
2009-07-24,0.702630,0.702630,0.702630,0.702630,0.702630,0
2009-07-27,0.701500,0.701800,0.700800,0.701300,0.701300,0
2009-07-28,0.704800,0.706000,0.704400,0.705000,0.705000,0
2009-07-29,0.705400,0.706600,0.705400,0.706600,0.706600,0
2009-07-30,0.709000,0.710000,0.708800,0.709300,0.709300,0
2009-07-31,0.706340,0.706340,0.706340,0.706340,0.706340,0
2009-08-03,0.706800,0.707700,0.706500,0.707600,0.707600,0
2009-08-04,0.714100,0.714600,0.713200,0.713300,0.713300,0
2009-08-05,0.712500,0.712980,0.711600,0.712400,0.712400,0
2009-08-06,0.713500,0.713900,0.712600,0.713400,0.713400,0
2009-08-07,0.726210,0.726210,0.726210,0.726210,0.726210,0
2009-08-10,0.733300,0.733410,0.732300,0.733300,0.733300,0
2009-08-11,0.722600,0.722600,0.721200,0.721600,0.721600,0
2009-08-12,0.722100,0.722400,0.721400,0.722000,0.722000,0
2009-08-13,0.725800,0.727100,0.725300,0.726500,0.726500,0
2009-08-14,0.726290,0.726290,0.726290,0.726290,0.726290,0
2009-08-17,0.720200,0.720200,0.719190,0.719310,0.719310,0
2009-08-18,0.725600,0.726800,0.725300,0.725800,0.725800,0
2009-08-19,0.718000,0.718600,0.717600,0.718600,0.718600,0
2009-08-20,0.719300,0.719620,0.719100,0.719200,0.719200,0
2009-08-21,0.722000,0.722000,0.722000,0.722000,0.722000,0
2009-08-24,0.726100,0.727410,0.726000,0.727000,0.727000,0
2009-08-25,0.725700,0.726490,0.725100,0.725300,0.725300,0
2009-08-26,0.727500,0.727700,0.726300,0.726800,0.726800,0
2009-08-27,0.726600,0.727100,0.726100,0.727000,0.727000,0
2009-08-28,0.724770,0.725200,0.724770,0.725200,0.725200,0
2009-08-31,0.725600,0.725700,0.724900,0.725400,0.725400,0
2009-09-01,0.719700,0.720000,0.718700,0.719700,0.719700,0
2009-09-02,0.714600,0.714700,0.713900,0.714600,0.714600,0
2009-09-03,0.720700,0.721260,0.720100,0.720600,0.720600,0
2009-09-04,0.728470,0.728470,0.728470,0.728470,0.728470,0
2009-09-07,0.733400,0.734000,0.733200,0.733300,0.733300,0
2009-09-08,0.728600,0.729400,0.728600,0.729000,0.729000,0
2009-09-09,0.726200,0.727000,0.725500,0.726400,0.726400,0
2009-09-10,0.730200,0.730230,0.729000,0.729700,0.729700,0
2009-09-11,0.734890,0.734890,0.734890,0.734890,0.734890,0
2009-09-14,0.724200,0.724300,0.723500,0.723800,0.723800,0
2009-09-15,0.728600,0.729000,0.728200,0.728700,0.728700,0
2009-09-16,0.734900,0.736200,0.734900,0.736000,0.736000,0
2009-09-17,0.730200,0.730300,0.729400,0.730300,0.730300,0
2009-09-18,0.728440,0.728440,0.728440,0.728440,0.728440,0
2009-09-21,0.730400,0.737200,0.730400,0.736100,0.736100,0
2009-09-22,0.742600,0.745100,0.742100,0.743900,0.743900,0
2009-09-23,0.738100,0.738300,0.737300,0.738000,0.738000,0
2009-09-24,0.736000,0.736000,0.732700,0.733600,0.733600,0
2009-09-25,0.736210,0.736210,0.736210,0.736210,0.736210,0
2009-09-28,0.740500,0.741000,0.740100,0.740600,0.740600,0
2009-09-29,0.741300,0.742300,0.741300,0.742200,0.742200,0
2009-09-30,0.749700,0.749700,0.747900,0.748100,0.748100,0
2009-10-01,0.743500,0.743700,0.742300,0.743100,0.743100,0
2009-10-02,0.740750,0.740890,0.740750,0.740890,0.740890,0
2009-10-05,0.753000,0.753330,0.752100,0.752300,0.752300,0
2009-10-06,0.755300,0.756000,0.754600,0.754600,0.754600,0
2009-10-07,0.760200,0.762700,0.760100,0.762000,0.762000,0
2009-10-08,0.760900,0.761200,0.760200,0.760700,0.760700,0
2009-10-09,0.756910,0.756910,0.756910,0.756910,0.756910,0
2009-10-12,0.756800,0.757600,0.756800,0.757200,0.757200,0
2009-10-13,0.754100,0.754540,0.753200,0.754100,0.754100,0
2009-10-14,0.753200,0.754000,0.752500,0.753600,0.753600,0
2009-10-15,0.756360,0.759700,0.756100,0.757700,0.757700,0
2009-10-16,0.753140,0.753140,0.753140,0.753140,0.753140,0
2009-10-19,0.764100,0.764300,0.763500,0.764100,0.764100,0
2009-10-20,0.757300,0.760800,0.756000,0.758360,0.758360,0
2009-10-21,0.761090,0.761900,0.761000,0.761400,0.761400,0
2009-10-22,0.761500,0.762000,0.761200,0.761300,0.761300,0
2009-10-23,0.761010,0.761010,0.761010,0.761010,0.761010,0
2009-10-26,0.759800,0.762200,0.756400,0.759600,0.759600,0
2009-10-27,0.759800,0.763100,0.758500,0.759400,0.759400,0
2009-10-28,0.760200,0.761200,0.738600,0.738700,0.738700,0
2009-10-29,0.738300,0.749000,0.735000,0.742600,0.742600,0
2009-10-30,0.742900,0.747400,0.733800,0.736860,0.736860,0
2009-11-02,0.731500,0.738400,0.730400,0.735700,0.735700,0
2009-11-03,0.735400,0.741100,0.731700,0.741000,0.741000,0
2009-11-04,0.740900,0.742800,0.733000,0.733300,0.733300,0
2009-11-05,0.732300,0.734800,0.728900,0.732500,0.732500,0
2009-11-06,0.732500,0.738500,0.731500,0.737490,0.737490,0
2009-11-09,0.744500,0.750800,0.741800,0.749400,0.749400,0
2009-11-10,0.749600,0.749600,0.744400,0.746200,0.746200,0
2009-11-11,0.746000,0.748000,0.743200,0.745900,0.745900,0
2009-11-12,0.746000,0.748000,0.742400,0.745200,0.745200,0
2009-11-13,0.745500,0.752900,0.743700,0.752480,0.752480,0
2009-11-16,0.749600,0.755100,0.746700,0.753800,0.753800,0
2009-11-17,0.753900,0.757700,0.752500,0.757200,0.757200,0
2009-11-18,0.757200,0.757900,0.750800,0.752590,0.752590,0
2009-11-19,0.752500,0.752500,0.738800,0.740200,0.740200,0
2009-11-20,0.739800,0.741230,0.734000,0.737430,0.737430,0
2009-11-23,0.736800,0.742100,0.733900,0.738200,0.738200,0
2009-11-24,0.738400,0.739000,0.729700,0.732000,0.732000,0
2009-11-25,0.731600,0.736000,0.726800,0.727900,0.727900,0
2009-11-26,0.727800,0.727910,0.710000,0.711500,0.711500,0
2009-11-27,0.712300,0.718100,0.711500,0.714650,0.714650,0
2009-11-30,0.717600,0.722100,0.714400,0.719800,0.719800,0
2009-12-01,0.719700,0.728500,0.718300,0.725600,0.725600,0
2009-12-02,0.725400,0.728100,0.721600,0.724100,0.724100,0
2009-12-03,0.724400,0.727500,0.720800,0.721900,0.721900,0
2009-12-04,0.721900,0.728900,0.720200,0.728140,0.728140,0
2009-12-07,0.726700,0.729400,0.724000,0.728000,0.728000,0
2009-12-08,0.728200,0.729300,0.724200,0.725000,0.725000,0
2009-12-09,0.724800,0.741700,0.724800,0.740300,0.740300,0
2009-12-10,0.740500,0.750600,0.739900,0.746800,0.746800,0
2009-12-11,0.746800,0.750550,0.743200,0.750170,0.750170,0
2009-12-14,0.748700,0.752700,0.746100,0.749700,0.749700,0
2009-12-15,0.749500,0.752400,0.748600,0.750000,0.750000,0
2009-12-16,0.749900,0.751000,0.744700,0.747000,0.747000,0
2009-12-17,0.747000,0.749200,0.740800,0.742000,0.742000,0
2009-12-18,0.741800,0.742200,0.736400,0.741350,0.741350,0
2009-12-21,0.738900,0.740970,0.735700,0.736300,0.736300,0
2009-12-22,0.737100,0.739200,0.731400,0.732200,0.732200,0
2009-12-23,0.732400,0.734060,0.730200,0.731600,0.731600,0
2009-12-24,0.731800,0.734700,0.728200,0.733510,0.733510,0
2009-12-25,0.733510,0.733510,0.723300,0.731130,0.731130,0
2009-12-28,0.732500,0.734500,0.731400,0.732100,0.732100,0
2009-12-29,0.732300,0.746800,0.731800,0.743000,0.743000,0
2009-12-30,0.743200,0.750000,0.741800,0.748900,0.748900,0
2009-12-31,0.748600,0.752600,0.743100,0.748000,0.748000,0
2010-01-01,0.748000,0.748730,0.745000,0.748730,0.748730,0
2010-01-04,0.749000,0.756200,0.746300,0.755200,0.755200,0
2010-01-05,0.755300,0.759500,0.752900,0.758000,0.758000,0
2010-01-06,0.757800,0.759700,0.754600,0.758000,0.758000,0
2010-01-07,0.758000,0.760700,0.755800,0.756900,0.756900,0
2010-01-08,0.756700,0.758300,0.752600,0.754100,0.754100,0
2010-01-11,0.754900,0.755100,0.750600,0.753900,0.753900,0
2010-01-12,0.753600,0.756200,0.750000,0.751700,0.751700,0
2010-01-13,0.751800,0.756500,0.750700,0.752700,0.752700,0
2010-01-14,0.752300,0.759200,0.752300,0.755700,0.755700,0
2010-01-15,0.755600,0.758300,0.754100,0.756190,0.756190,0
2010-01-18,0.754600,0.758500,0.753600,0.757700,0.757700,0
2010-01-19,0.757800,0.763600,0.754900,0.757200,0.757200,0
2010-01-20,0.757400,0.758900,0.749100,0.752800,0.752800,0
2010-01-21,0.752800,0.754100,0.739800,0.742800,0.742800,0
2010-01-22,0.742900,0.745200,0.738300,0.739650,0.739650,0
2010-01-25,0.742200,0.745000,0.740600,0.742100,0.742100,0
2010-01-26,0.742000,0.744000,0.735300,0.739700,0.739700,0
2010-01-27,0.739900,0.742600,0.736800,0.741200,0.741200,0
2010-01-28,0.740700,0.749000,0.739200,0.740700,0.740700,0
2010-01-29,0.741200,0.748900,0.738800,0.743040,0.743040,0
2010-02-01,0.745300,0.749600,0.740600,0.749000,0.749000,0
2010-02-02,0.748700,0.752400,0.745700,0.752100,0.752100,0
2010-02-03,0.751900,0.752000,0.737700,0.739200,0.739200,0
2010-02-04,0.739000,0.740900,0.730300,0.733440,0.733440,0
2010-02-05,0.733400,0.744000,0.730500,0.739570,0.739570,0
2010-02-08,0.738300,0.740800,0.731700,0.732100,0.732100,0
2010-02-09,0.732200,0.741200,0.732100,0.740000,0.740000,0
2010-02-10,0.740000,0.742000,0.737800,0.740200,0.740200,0
2010-02-11,0.740300,0.752400,0.740300,0.746700,0.746700,0
2010-02-12,0.746400,0.752600,0.744600,0.749300,0.749300,0
2010-02-15,0.748800,0.752800,0.748600,0.750700,0.750700,0
2010-02-16,0.750600,0.757000,0.750400,0.752600,0.752600,0
2010-02-17,0.752600,0.759200,0.750700,0.756700,0.756700,0
2010-02-18,0.757270,0.760460,0.754600,0.755900,0.755900,0
2010-02-19,0.756000,0.757700,0.750700,0.752110,0.752110,0
2010-02-22,0.752400,0.756100,0.752400,0.754000,0.754000,0
2010-02-23,0.754000,0.757300,0.747600,0.751880,0.751880,0
2010-02-24,0.752000,0.752000,0.743600,0.750000,0.750000,0
2010-02-25,0.749700,0.751000,0.743100,0.746480,0.746480,0
2010-02-26,0.746300,0.752200,0.746100,0.748840,0.748840,0
2010-03-01,0.750500,0.757600,0.748600,0.754600,0.754600,0
2010-03-02,0.754600,0.755000,0.747200,0.748300,0.748300,0
2010-03-03,0.748500,0.749000,0.738800,0.740200,0.740200,0
2010-03-04,0.740000,0.741060,0.736000,0.738500,0.738500,0
2010-03-05,0.738400,0.749100,0.738300,0.748250,0.748250,0
2010-03-08,0.750200,0.752200,0.747000,0.751500,0.751500,0
2010-03-09,0.751000,0.756200,0.748700,0.755200,0.755200,0
2010-03-10,0.755300,0.760600,0.749300,0.749300,0.749300,0
2010-03-11,0.749500,0.751000,0.745700,0.747000,0.747000,0
2010-03-12,0.746900,0.748200,0.740740,0.741420,0.741420,0
2010-03-15,0.744200,0.746400,0.741600,0.745900,0.745900,0
2010-03-16,0.745700,0.752200,0.744100,0.751000,0.751000,0
2010-03-17,0.751000,0.756000,0.748800,0.752300,0.752300,0
2010-03-18,0.752200,0.759230,0.751700,0.755600,0.755600,0
2010-03-19,0.755800,0.757000,0.742400,0.751520,0.751520,0
2010-03-22,0.749300,0.750000,0.744000,0.747700,0.747700,0
2010-03-23,0.748000,0.750000,0.743700,0.744900,0.744900,0
2010-03-24,0.744800,0.754000,0.744000,0.753500,0.753500,0
2010-03-25,0.753500,0.759100,0.752000,0.754800,0.754800,0
2010-03-26,0.754900,0.759010,0.748000,0.748750,0.748750,0
2010-03-29,0.747900,0.755300,0.747900,0.753200,0.753200,0
2010-03-30,0.753170,0.757600,0.752800,0.756000,0.756000,0
2010-03-31,0.756100,0.758200,0.743300,0.744500,0.744500,0
2010-04-01,0.744400,0.750500,0.738400,0.745600,0.745600,0
2010-04-02,0.745700,0.750900,0.745100,0.747300,0.747300,0
2010-04-05,0.749100,0.749900,0.743800,0.747000,0.747000,0
2010-04-06,0.747300,0.755400,0.745600,0.754000,0.754000,0
2010-04-07,0.753700,0.760400,0.752100,0.758500,0.758500,0
2010-04-08,0.758800,0.760200,0.754900,0.758800,0.758800,0
2010-04-09,0.758700,0.766100,0.757700,0.762900,0.762900,0
2010-04-12,0.760200,0.760200,0.752700,0.755100,0.755100,0
2010-04-13,0.755000,0.756000,0.746900,0.747100,0.747100,0
2010-04-14,0.747300,0.753000,0.746800,0.751800,0.751800,0
2010-04-15,0.752050,0.756000,0.750200,0.751400,0.751400,0
2010-04-16,0.751300,0.757200,0.749900,0.752020,0.752020,0
2010-04-19,0.750800,0.759000,0.750600,0.753700,0.753700,0
2010-04-20,0.753700,0.760300,0.752700,0.760100,0.760100,0
2010-04-21,0.760000,0.762100,0.757500,0.759100,0.759100,0
2010-04-22,0.759100,0.766700,0.758900,0.765900,0.765900,0
2010-04-23,0.765900,0.770400,0.764900,0.768870,0.768870,0
2010-04-26,0.769600,0.779200,0.768700,0.773900,0.773900,0
2010-04-27,0.774100,0.778000,0.769800,0.775000,0.775000,0
2010-04-28,0.774400,0.783700,0.772400,0.778900,0.778900,0
2010-04-29,0.778700,0.784300,0.776600,0.783500,0.783500,0
2010-04-30,0.783300,0.789400,0.781700,0.782760,0.782760,0
2010-05-03,0.783600,0.794300,0.783500,0.793000,0.793000,0
2010-05-04,0.793000,0.795300,0.789000,0.794900,0.794900,0
2010-05-05,0.795300,0.810900,0.792600,0.810700,0.810700,0
2010-05-06,0.810100,0.813600,0.781500,0.793600,0.793600,0
2010-05-07,0.793700,0.795400,0.784900,0.791030,0.791030,0
2010-05-10,0.789900,0.803200,0.787600,0.799700,0.799700,0
2010-05-11,0.799200,0.800500,0.793900,0.796300,0.796300,0
2010-05-12,0.796400,0.798800,0.788800,0.793700,0.793700,0
2010-05-13,0.793800,0.800400,0.792300,0.795400,0.795400,0
2010-05-14,0.795800,0.805700,0.794400,0.800760,0.800760,0
2010-05-17,0.799500,0.801700,0.786700,0.790400,0.790400,0
2010-05-18,0.790300,0.797700,0.787900,0.791800,0.791800,0
2010-05-19,0.792000,0.792440,0.767800,0.785100,0.785100,0
2010-05-20,0.785500,0.792600,0.763000,0.767500,0.767500,0
2010-05-21,0.767500,0.782800,0.762100,0.780340,0.780340,0
2010-05-24,0.777300,0.782400,0.770900,0.777400,0.777400,0
2010-05-25,0.777000,0.779500,0.765900,0.774200,0.774200,0
2010-05-26,0.774200,0.779900,0.766000,0.774100,0.774100,0
2010-05-27,0.774200,0.792000,0.767400,0.784300,0.784300,0
2010-05-28,0.784400,0.791300,0.780700,0.786440,0.786440,0
2010-05-31,0.782900,0.790700,0.775300,0.786900,0.786900,0
2010-06-01,0.787300,0.788100,0.778800,0.781700,0.781700,0
2010-06-02,0.781400,0.787200,0.776900,0.785200,0.785200,0
2010-06-03,0.785400,0.793500,0.783900,0.790000,0.790000,0
2010-06-04,0.790000,0.792000,0.775300,0.779800,0.779800,0
2010-06-07,0.775000,0.778000,0.764800,0.765300,0.765300,0
2010-06-08,0.765400,0.772000,0.760000,0.768100,0.768100,0
2010-06-09,0.768000,0.774500,0.762600,0.773600,0.773600,0
2010-06-10,0.773300,0.786000,0.768400,0.781500,0.781500,0
2010-06-11,0.781600,0.794500,0.778000,0.792820,0.792820,0
2010-06-14,0.791900,0.797300,0.788700,0.793600,0.793600,0
2010-06-15,0.793900,0.795000,0.785100,0.791300,0.791300,0
2010-06-16,0.791000,0.791200,0.783400,0.788500,0.788500,0
2010-06-17,0.788400,0.789000,0.777700,0.782200,0.782200,0
2010-06-18,0.781800,0.784000,0.779100,0.783150,0.783150,0
2010-06-21,0.785500,0.793000,0.782900,0.786400,0.786400,0
2010-06-22,0.786300,0.788400,0.778700,0.780600,0.780600,0
2010-06-23,0.781100,0.790200,0.778700,0.786600,0.786600,0
2010-06-24,0.786920,0.789000,0.777300,0.780100,0.780100,0
2010-06-25,0.780200,0.782100,0.771100,0.780090,0.780090,0
2010-06-28,0.777400,0.778900,0.764400,0.766200,0.766200,0
2010-06-29,0.766000,0.768200,0.747100,0.748500,0.748500,0
2010-06-30,0.748600,0.752800,0.736800,0.738100,0.738100,0
2010-07-01,0.738100,0.739900,0.725800,0.733300,0.733300,0
2010-07-02,0.733500,0.741900,0.730500,0.731620,0.731620,0
2010-07-05,0.731700,0.737700,0.729300,0.730500,0.730500,0
2010-07-06,0.730900,0.740000,0.726200,0.733400,0.733400,0
2010-07-07,0.733700,0.741000,0.729500,0.739900,0.739900,0
2010-07-08,0.739700,0.746200,0.737600,0.743800,0.743800,0
2010-07-09,0.743700,0.752030,0.742800,0.752030,0.752030,0
2010-07-12,0.748600,0.756400,0.746800,0.754700,0.754700,0
2010-07-13,0.754700,0.759300,0.751800,0.756400,0.756400,0
2010-07-14,0.756700,0.764510,0.755800,0.758900,0.758900,0
2010-07-15,0.758900,0.760990,0.748500,0.754400,0.754400,0
2010-07-16,0.754000,0.754810,0.742300,0.746350,0.746350,0
2010-07-19,0.742600,0.746000,0.736700,0.743700,0.743700,0
2010-07-20,0.743200,0.754900,0.742300,0.753370,0.753370,0
2010-07-21,0.753100,0.756100,0.746400,0.746400,0.746400,0
2010-07-22,0.746400,0.757400,0.743900,0.756300,0.756300,0
2010-07-23,0.756200,0.767800,0.754100,0.766480,0.766480,0
2010-07-26,0.765300,0.770500,0.763800,0.768400,0.768400,0
2010-07-27,0.768400,0.781800,0.768000,0.776000,0.776000,0
2010-07-28,0.768400,0.777200,0.760700,0.762900,0.762900,0
2010-07-29,0.763200,0.765400,0.750000,0.753500,0.753500,0
2010-07-30,0.753400,0.757200,0.746400,0.755070,0.755070,0
2010-08-02,0.756200,0.767600,0.756200,0.761200,0.761200,0
2010-08-03,0.761200,0.764000,0.757400,0.762100,0.762100,0
2010-08-04,0.762000,0.772900,0.759700,0.762100,0.762100,0
2010-08-05,0.768400,0.768400,0.757200,0.768300,0.768300,0
2010-08-06,0.763100,0.767700,0.753900,0.763100,0.763100,0
2010-08-09,0.760700,0.763100,0.757200,0.760600,0.760600,0
2010-08-10,0.763800,0.765000,0.758200,0.763790,0.763790,0
2010-08-11,0.757100,0.759100,0.753600,0.757000,0.757000,0
2010-08-12,0.754000,0.756800,0.741600,0.753900,0.753900,0
2010-08-13,0.748800,0.752700,0.744300,0.748500,0.748500,0
2010-08-16,0.741200,0.742500,0.726300,0.741000,0.741000,0
2010-08-17,0.731900,0.745000,0.730900,0.731800,0.731800,0
2010-08-18,0.743000,0.748300,0.739000,0.742600,0.742600,0
2010-08-19,0.743200,0.746700,0.727000,0.743000,0.743000,0
2010-08-20,0.728700,0.731000,0.725000,0.729000,0.729000,0
2010-08-23,0.730400,0.738700,0.726900,0.730500,0.730500,0
2010-08-24,0.734600,0.735700,0.725700,0.734500,0.734500,0
2010-08-25,0.725100,0.726100,0.713600,0.725000,0.725000,0
2010-08-26,0.721600,0.727600,0.719600,0.721500,0.721500,0
2010-08-27,0.718900,0.729500,0.718000,0.718800,0.718800,0
2010-08-30,0.733300,0.735100,0.724800,0.733400,0.733400,0
2010-08-31,0.721000,0.721600,0.708300,0.721300,0.721300,0
